,AIS_raim,AIS_type,expire_on_epoch,balenaAISmessageUTC_str,AIS_status,AIS_lat,AIS_maneuver,balenaDeviceName,AIS_lon,AIS_course,AIS_radio,AIS_gh11,AIS_second,AIS_accuracy,AIS_heading,mmsi,balenaDeviceUUID,AIS_speed,AIS_gh06,AIS_turn,AIS_repeat
1066,True,1,1674116117,2022-10-21T08:14:44,NavigationStatus.UnderWayUsingEngine,51.00222,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77339,200.3,0,u1h45ksj3wz,43,True,511,244710964,ea324a6c10355977c7d4fdd3d8f5ed27,5.2,u1h45k,-128,1
1067,True,1,1674116117,2022-10-21T08:15:15,NavigationStatus.UnderWayUsingEngine,51.00148,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772995,194.9,0,u1h45kec0sc,14,True,511,244710964,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1068,True,1,1674116117,2022-10-21T08:15:16,NavigationStatus.UnderWayUsingEngine,50.99903166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772385,13.200000000000001,0,u1h45k56fkd,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45k,-128,1
1069,True,1,1674116238,2022-10-21T08:15:36,NavigationStatus.UnderWayUsingEngine,50.99937166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7725,11.700000000000001,0,u1h45k5kugz,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,3.9,u1h45k,-128,1
1070,True,1,1674116238,2022-10-21T08:16:04,NavigationStatus.UnderWayUsingEngine,51.000295,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77249,192.8,0,u1h45k76kb0,3,True,511,244710964,ea324a6c10355977c7d4fdd3d8f5ed27,5.5,u1h45k,-128,1
1071,True,1,1674116238,2022-10-21T08:16:15,NavigationStatus.UnderWayUsingEngine,51.00002,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7724,191.20000000000002,0,u1h45k72dsv,14,True,511,244710964,ea324a6c10355977c7d4fdd3d8f5ed27,5.6,u1h45k,-128,1
1072,True,1,1674116238,2022-10-21T08:16:26,NavigationStatus.UnderWayUsingEngine,51.00031,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772843333333333,11.8,0,u1h45k7dkfz,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,4.4,u1h45k,-128,1
1073,True,1,1674116238,2022-10-21T08:16:36,NavigationStatus.UnderWayUsingEngine,51.000535,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7729083333333335,10.700000000000001,0,u1h45k7ewsb,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,4.7,u1h45k,-128,1
1074,True,1,1674116238,2022-10-21T08:17:16,NavigationStatus.UnderWayUsingEngine,51.00140666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77321,12.3,0,u1h45kebtx3,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,4.9,u1h45k,-128,1
1075,True,3,1674116358,2022-10-21T08:17:36,NavigationStatus.UnderWayUsingEngine,51.001868333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773393333333333,14.0,0,u1h45ks53v6,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,4.9,u1h45k,-128,1
1076,True,1,1674116358,2022-10-21T08:18:16,NavigationStatus.UnderWayUsingEngine,51.002743333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77383,22.3,0,u1h45ku2ebr,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,5.0,u1h45k,-128,1
1077,True,1,1674116358,2022-10-21T08:18:26,NavigationStatus.UnderWayUsingEngine,51.00295333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773975,22.8,0,u1h45ku3xre,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,5.0,u1h45k,-128,1
1078,False,1,1674117557,2022-10-21T08:37:37,NavigationStatus.UnderWayUsingEngine,51.003366666666665,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.774116666666667,205.10000000000002,0,u1h45kus4st,55,True,511,244670531,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45k,-128,1
1079,False,1,1674117557,2022-10-21T08:38:25,NavigationStatus.UnderWayUsingEngine,51.00216666666667,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.773333333333333,199.8,0,u1h45ksj0kv,43,True,511,244670531,ea324a6c10355977c7d4fdd3d8f5ed27,5.7,u1h45k,-128,1
1080,False,1,1674117557,2022-10-21T08:38:55,NavigationStatus.UnderWayUsingEngine,51.00138333333334,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.77295,196.9,0,u1h45ke8x6z,13,True,511,244670531,ea324a6c10355977c7d4fdd3d8f5ed27,5.9,u1h45k,-128,1
1081,False,1,1674117557,2022-10-21T08:39:06,NavigationStatus.UnderWayUsingEngine,51.001083333333334,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.772833333333334,195.60000000000002,0,u1h45k7wug0,24,True,511,244670531,ea324a6c10355977c7d4fdd3d8f5ed27,5.9,u1h45k,-128,1
1082,False,1,1674117677,2022-10-21T08:40:07,NavigationStatus.UnderWayUsingEngine,50.999383333333334,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.772266666666667,191.5,0,u1h45k5hzw1,25,True,511,244670531,ea324a6c10355977c7d4fdd3d8f5ed27,6.2,u1h45k,-128,1
1083,True,1,1674120678,2022-10-21T09:29:33,NavigationStatus.UnderWayUsingEngine,50.99865833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772046666666666,12.100000000000001,0,u1h45k50dqv,32,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1084,True,1,1674120678,2022-10-21T09:29:43,NavigationStatus.UnderWayUsingEngine,50.99892333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772135,11.9,0,u1h45k54k2r,43,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1085,True,1,1674120678,2022-10-21T09:30:22,NavigationStatus.UnderWayUsingEngine,50.99984333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772476666666667,14.600000000000001,0,u1h45k5rs7y,21,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45k,-128,1
1086,True,1,1674120678,2022-10-21T09:31:13,NavigationStatus.UnderWayUsingEngine,51.00106666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773001666666667,16.0,0,u1h45k7y8xy,13,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1087,True,1,1674120798,2022-10-21T09:31:33,NavigationStatus.UnderWayUsingEngine,51.00149833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77321,17.5,0,u1h45kecm83,32,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1088,True,1,1674120798,2022-10-21T09:32:13,NavigationStatus.UnderWayUsingEngine,51.00244,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773721666666667,19.8,0,u1h45ksq9ry,13,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45k,-128,1
1089,True,1,1674120798,2022-10-21T09:32:33,NavigationStatus.UnderWayUsingEngine,51.002871666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773981666666667,21.6,0,u1h45ku3r82,32,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1090,True,1,1674120798,2022-10-21T09:32:43,NavigationStatus.UnderWayUsingEngine,51.00312666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77414,21.900000000000002,0,u1h45kudepy,43,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.5,u1h45k,-128,1
1091,True,1,1674120798,2022-10-21T09:32:48,NavigationStatus.UnderWayUsingEngine,50.998765,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772086666666667,10.4,0,u1h45k5176g,60,True,511,244770733,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45k,-128,1
1092,True,1,1674120798,2022-10-21T09:33:02,NavigationStatus.UnderWayUsingEngine,51.00354166666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7744116666666665,24.1,0,u1h45kuv1t3,1,True,511,244210525,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45k,-128,1
1093,True,1,1674120918,2022-10-21T09:33:30,NavigationStatus.UnderWayUsingEngine,50.999745,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77239,11.600000000000001,0,u1h45k5r43t,60,True,511,244770733,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1094,True,1,1674120918,2022-10-21T09:34:30,NavigationStatus.UnderWayUsingEngine,51.001153333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772931666666667,15.8,0,u1h45k7xr01,60,True,511,244770733,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1095,True,1,1674120918,2022-10-21T09:34:39,NavigationStatus.UnderWayUsingEngine,51.00136333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773023333333334,16.0,0,u1h45keb3pn,60,True,511,244770733,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1096,True,1,1674120918,2022-10-21T09:34:48,NavigationStatus.UnderWayUsingEngine,51.001603333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773118333333334,16.900000000000002,0,u1h45kecg7v,60,True,511,244770733,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1097,True,1,1674121038,2022-10-21T09:35:37,NavigationStatus.Undefined,50.99867666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77214,10.200000000000001,0,u1h45k50ud7,37,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,5.5,u1h45k,-128,1
1098,True,1,1674121038,2022-10-21T09:35:48,NavigationStatus.UnderWayUsingEngine,51.003015,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773875,21.1,0,u1h45ku6j51,60,True,511,244770733,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1099,True,1,1674121038,2022-10-21T09:36:18,NavigationStatus.Undefined,50.99973833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772445,11.4,0,u1h45k5r58q,18,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,5.5,u1h45k,-128,1
1100,True,1,1674121277,2022-10-21T09:39:48,NavigationStatus.Undefined,51.00362166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77432,25.200000000000003,0,u1h45kutxkj,47,True,511,244750451,ea324a6c10355977c7d4fdd3d8f5ed27,3.9,u1h45k,-128,1
1101,True,1,1674122598,2022-10-21T10:02:07,NavigationStatus.UnderWayUsingEngine,51.00382666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.774425,208.70000000000002,0,u1h45kuycf7,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.3,u1h45k,-128,1
1102,True,1,1674122598,2022-10-21T10:02:36,NavigationStatus.UnderWayUsingEngine,51.003035,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773853333333333,202.4,0,u1h45ku6hwc,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.2,u1h45k,-128,1
1103,True,1,1674122598,2022-10-21T10:03:07,NavigationStatus.UnderWayUsingEngine,51.002188333333336,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7733566666666665,199.20000000000002,0,u1h45ksj2cn,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.2,u1h45k,-128,1
1104,True,1,1674122718,2022-10-21T10:03:26,NavigationStatus.UnderWayUsingEngine,51.001691666666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77309,186.10000000000002,0,u1h45kef6sr,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.1,u1h45k,-128,1
1105,True,1,1674122718,2022-10-21T10:04:37,NavigationStatus.UnderWayUsingEngine,51.00074333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77285,213.4,0,u1h45k7sv5s,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.9,u1h45k,-128,1
1106,True,1,1674122718,2022-10-21T10:04:56,NavigationStatus.UnderWayUsingEngine,51.00066,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772771666666666,209.5,0,u1h45k7s7k4,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.2,u1h45k,-128,1
1107,True,1,1674122718,2022-10-21T10:05:07,NavigationStatus.UnderWayUsingEngine,51.00063,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772731666666667,208.8,0,u1h45k7s4qs,60,False,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45k,-128,1
1108,True,3,1674122837,2022-10-21T10:05:37,NavigationStatus.UnderWayUsingEngine,51.00056333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77269,203.0,0,u1h45k7ec6j,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45k,-128,1
1109,True,1,1674122837,2022-10-21T10:05:46,NavigationStatus.UnderWayUsingEngine,51.00055166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772675,194.0,0,u1h45k7e9pf,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.4,u1h45k,-128,1
1110,True,3,1674122837,2022-10-21T10:05:56,NavigationStatus.UnderWayUsingEngine,51.000545,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772681666666666,182.20000000000002,0,u1h45k7e9nx,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.4,u1h45k,-128,1
1111,True,1,1674122837,2022-10-21T10:06:46,NavigationStatus.UnderWayUsingEngine,51.000458333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772783333333333,151.1,0,u1h45k7e5we,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45k,-128,1
1112,True,1,1674122837,2022-10-21T10:06:56,NavigationStatus.UnderWayUsingEngine,51.000436666666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7728,159.0,0,u1h45k7e5fr,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45k,-128,1
1113,True,1,1674122957,2022-10-21T10:07:46,NavigationStatus.UnderWayUsingEngine,51.0003,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7728166666666665,178.5,0,u1h45k7dk2u,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45k,-128,1
1114,True,1,1674122957,2022-10-21T10:08:46,NavigationStatus.UnderWayUsingEngine,51.00019833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772796666666666,190.4,0,u1h45k79eyj,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45k,-128,1
1115,True,1,1674122957,2022-10-21T10:08:56,NavigationStatus.UnderWayUsingEngine,51.000186666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772795,194.3,0,u1h45k79egg,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.4,u1h45k,-128,1
1116,True,1,1674122957,2022-10-21T10:09:06,NavigationStatus.UnderWayUsingEngine,51.00017666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772796666666666,190.10000000000002,0,u1h45k79ecv,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45k,-128,1
1117,True,1,1674122957,2022-10-21T10:09:16,NavigationStatus.UnderWayUsingEngine,51.00017666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772793333333333,184.5,0,u1h45k79ecf,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45k,-128,1
1118,True,1,1674123078,2022-10-21T10:09:26,NavigationStatus.UnderWayUsingEngine,51.000146666666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772805,174.8,0,u1h45k79kh7,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.9,u1h45k,-128,1
1119,True,1,1674123078,2022-10-21T10:09:56,NavigationStatus.UnderWayUsingEngine,51.000105,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772613333333333,326.20000000000005,0,u1h45k73pss,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.4,u1h45k,-128,1
1120,True,1,1674123078,2022-10-21T10:10:06,NavigationStatus.UnderWayUsingEngine,51.000035,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772575,190.5,0,u1h45k72wxx,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,3.3,u1h45k,-128,1
1121,True,1,1674123078,2022-10-21T10:10:46,NavigationStatus.UnderWayUsingEngine,50.999905,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77254,261.40000000000003,0,u1h45k5rvzm,60,False,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45k,-128,1
1122,True,1,1674123078,2022-10-21T10:10:56,NavigationStatus.UnderWayUsingEngine,50.99991833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77255,304.40000000000003,0,u1h45k72n1v,60,False,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.3,u1h45k,-128,1
1123,True,1,1674123197,2022-10-21T10:11:34,NavigationStatus.UnderWayUsingEngine,51.001236666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772855,197.9,0,u1h45k7xtr8,33,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,6.3,u1h45k,-128,1
1124,True,3,1674123197,2022-10-21T10:11:46,NavigationStatus.UnderWayUsingEngine,51.00003,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7726283333333335,21.900000000000002,0,u1h45k72xyx,60,False,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.7,u1h45k,-128,1
1125,True,1,1674123197,2022-10-21T10:12:14,NavigationStatus.UnderWayUsingEngine,51.00008833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772381666666667,192.3,0,u1h45k7341x,14,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,6.4,u1h45k,-128,1
1126,True,1,1674123197,2022-10-21T10:12:53,NavigationStatus.UnderWayUsingEngine,50.998775,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772008333333333,188.70000000000002,0,u1h45k513s9,53,True,511,226002120,ea324a6c10355977c7d4fdd3d8f5ed27,7.9,u1h45k,-128,1
1127,True,1,1674123197,2022-10-21T10:12:56,NavigationStatus.UnderWayUsingEngine,51.000256666666665,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772766666666667,16.6,0,u1h45k7d50y,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.7,u1h45k,-128,1
1128,True,1,1674123197,2022-10-21T10:13:15,NavigationStatus.UnderWayUsingEngine,51.00028666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772775,28.400000000000002,0,u1h45k7d5qt,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.1,u1h45k,-128,1
1129,True,1,1674123317,2022-10-21T10:14:26,NavigationStatus.UnderWayUsingEngine,51.00056333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773066666666667,256.7,0,u1h45k7gf4n,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.6,u1h45k,-128,1
1130,True,1,1674123317,2022-10-21T10:14:37,NavigationStatus.UnderWayUsingEngine,51.00051666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773005,212.4,0,u1h45k7g8c2,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.3,u1h45k,-128,1
1131,True,1,1674123317,2022-10-21T10:14:49,NavigationStatus.Undefined,51.003285,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.774018333333333,205.70000000000002,0,u1h45kue8mk,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,5.3,u1h45k,-128,1
1132,True,1,1674123317,2022-10-21T10:14:56,NavigationStatus.UnderWayUsingEngine,51.000503333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772963333333333,316.1,0,u1h45k7eryc,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.5,u1h45k,-128,1
1133,True,1,1674123317,2022-10-21T10:15:16,NavigationStatus.UnderWayUsingEngine,51.00057666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7729783333333335,11.8,0,u1h45k7gbhs,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45k,-128,1
1134,True,1,1674123437,2022-10-21T10:16:06,NavigationStatus.UnderWayUsingEngine,51.000748333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773125,22.6,0,u1h45k7ugsd,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.6,u1h45k,-128,1
1135,True,1,1674123437,2022-10-21T10:16:10,NavigationStatus.Undefined,51.00140666666667,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.7729,198.10000000000002,0,u1h45ke8wr6,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45k,-128,1
1136,True,1,1674123437,2022-10-21T10:16:19,NavigationStatus.Undefined,51.00119,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.772795,197.60000000000002,0,u1h45k7x7yg,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,5.5,u1h45k,-128,1
1137,True,1,1674123437,2022-10-21T10:16:26,NavigationStatus.UnderWayUsingEngine,51.00080666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773153333333333,14.600000000000001,0,u1h45k7vhpr,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.0,u1h45k,-128,1
1138,True,1,1674123437,2022-10-21T10:16:29,NavigationStatus.Undefined,51.000945,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.772678333333333,196.0,0,u1h45k7w11h,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,5.6,u1h45k,-128,1
1139,True,1,1674123437,2022-10-21T10:16:56,NavigationStatus.UnderWayUsingEngine,51.000915,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7732133333333335,23.3,0,u1h45k7vvee,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.8,u1h45k,-128,1
1140,True,1,1674123437,2022-10-21T10:17:00,NavigationStatus.UnderWayUsingEngine,51.002343333333336,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773391666666667,202.5,0,u1h45ksn1vb,59,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,8.4,u1h45k,-128,1
1141,True,1,1674123437,2022-10-21T10:17:11,NavigationStatus.UnderWayUsingEngine,51.001915,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773133333333333,199.3,0,u1h45kegey0,11,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,8.1,u1h45k,-128,1
1142,True,1,1674123557,2022-10-21T10:17:19,NavigationStatus.Undefined,50.999491666666664,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.77222,188.3,0,u1h45k5jw6r,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,7.2,u1h45k,-128,1
1143,True,1,1674123557,2022-10-21T10:17:29,NavigationStatus.Undefined,50.999156666666664,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.772131666666667,188.60000000000002,0,u1h45k55s7v,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,7.5,u1h45k,-128,1
1144,True,1,1674123557,2022-10-21T10:17:35,NavigationStatus.UnderWayUsingEngine,51.001023333333336,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772738333333334,193.5,0,u1h45k7w6xc,35,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,8.2,u1h45k,-128,1
1145,True,1,1674123557,2022-10-21T10:17:42,NavigationStatus.UnderWayUsingEngine,51.000793333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7726516666666665,193.9,0,u1h45k7t0sc,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,8.3,u1h45k,-128,1
1146,True,1,1674123557,2022-10-21T10:17:47,NavigationStatus.UnderWayUsingEngine,51.00134833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773201666666667,309.3,0,u1h45kebmk7,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,1.5,u1h45k,-128,1
1147,True,1,1674123557,2022-10-21T10:17:48,NavigationStatus.UnderWayUsingEngine,51.000566666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772573333333333,192.10000000000002,0,u1h45k77ydw,47,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,8.2,u1h45k,-128,1
1148,True,1,1674123557,2022-10-21T10:18:06,NavigationStatus.UnderWayUsingEngine,50.99990833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772325,193.3,0,u1h45k5rbzv,5,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,8.0,u1h45k,-128,1
1149,True,1,1674123557,2022-10-21T10:18:16,NavigationStatus.UnderWayUsingEngine,51.00127,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773053333333333,213.70000000000002,0,u1h45k7zcvu,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,0.4,u1h45k,-128,1
1150,True,1,1674123557,2022-10-21T10:18:30,NavigationStatus.UnderWayUsingEngine,50.999053333333336,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.772031666666667,191.10000000000002,0,u1h45k5540d,29,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,7.7,u1h45k,-128,1
1151,True,1,1674123557,2022-10-21T10:18:35,NavigationStatus.UnderWayUsingEngine,50.998841666666664,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.771961666666667,191.3,0,u1h45k51b3n,35,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,7.6,u1h45k,-128,1
1152,True,1,1674123557,2022-10-21T10:18:56,NavigationStatus.UnderWayUsingEngine,51.001185,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.773105,178.3,0,u1h45k7z7jg,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,2.2,u1h45k,-128,1
